LoaiHoaDon,maSV,SoTien,GhiChu,NgayThanhToan
HocPhi,SV001,13000,Học phí kỳ 1,10/14/2024
HocPhi,SV002,12000,Học phí kỳ 1,10/14/2024
HocPhi,SV003,13000,Học phí kỳ 1,10/15/2024
HocPhi,SV004,13000,Học phí kỳ 1,10/31/2024
HocPhi,SV005,12000,Học phí kỳ 1,10/29/2024
HocPhi,SV006,11500,Học phí kỳ 1,10/31/2024
HocPhi,SV007,11500,Học phí kỳ 1,10/27/2024
HocPhi,SV008,13000,Học phí kỳ 1,10/27/2024
HocPhi,SV009,12000,Học phí kỳ 1,10/25/2024
HocPhi,SV010,13000,Học phí kỳ 1,10/24/2024
HocPhi,SV011,12000,Học phí kỳ 1,10/24/2024
HocPhi,SV012,12000,Học phí kỳ 1,10/18/2024
HocPhi,SV013,11500,Học phí kỳ 1,10/18/2024
HocPhi,SV014,13000,Học phí kỳ 1,10/20/2024
HocPhi,SV015,13000,Học phí kỳ 1,10/19/2024
HocPhi,SV016,13000,Học phí kỳ 1,10/19/2024
HocPhi,SV017,12000,Học phí kỳ 1,10/17/2024
HocPhi,SV018,12000,Học phí kỳ 1,10/17/2024
HocPhi,SV019,13000,Học phí kỳ 1,10/28/2024
HocPhi,SV020,12500,Học phí kỳ 1,10/28/2024
HocPhi,SV021,12500,Học phí kỳ 1,10/29/2024
HocPhi,SV022,13000,Học phí kỳ 1,10/30/2024
HocPhi,SV023,13000,Học phí kỳ 1,11/01/2024
HocPhi,SV024,12000,Học phí kỳ 1,11/04/2024
HocPhi,SV025,12000,Học phí kỳ 1,10/31/2024
HocPhi,SV026,11500,Học phí kỳ 1,10/31/2024
HocPhi,SV027,11500,Học phí kỳ 1,10/17/2024
HocPhi,SV028,12000,Học phí kỳ 1,10/16/2024
HocPhi,SV029,13000,Học phí kỳ 1,10/29/2024
HocPhi,SV030,12000,Học phí kỳ 1,10/28/2024
HocPhi,SV031,12000,Học phí kỳ 1,11/02/2024
HocPhi,SV032,13000,Học phí kỳ 1,11/02/2024
HocPhi,SV033,11500,Học phí kỳ 1,10/29/2024
HocPhi,SV034,12000,Học phí kỳ 1,10/17/2024
HocPhi,SV035,13000,Học phí kỳ 1,10/17/2024
HocPhi,SV036,11500,Học phí kỳ 1,10/18/2024
OLPC,SV002,1120,Tài khoản Toeic OLPC,10/02/2024
OLPC,SV005,1120,Tài khoản Toeic OLPC,10/03/2024
OLPC,SV007,1120,Tài khoản Toeic OLPC,10/04/2024
OLPC,SV011,1120,Tài khoản Toeic OLPC,10/07/2024
OLPC,SV021,1120,Tài khoản Toeic OLPC,10/01/2024
OLPC,SV022,1120,Tài khoản Toeic OLPC,10/02/2024
OLPC,SV023,1120,Tài khoản Toeic OLPC,10/03/2024
OLPC,SV024,1120,Tài khoản Toeic OLPC,10/05/2024
OLPC,SV025,1120,Tài khoản Toeic OLPC,10/06/2024
OLPC,SV032,1120,Tài khoản Toeic OLPC,10/05/2024