MaLopChinhQuy,MaKhoa,TenLopChinhQuy,NamBatDau,NamKetThuc
D22CQCN03-B,CNTT,Công nghệ thông tin 3,2022,2027
D22CQCN01-B,CNTT,Công nghệ thông tin 1,2022,2027
D22CQKH03-B,CNTT,Khoa học máy tính 3,2022,2027
D22CQDT03-B,DDT,Điện điện tử 3,2022,2027
D22CQAT04-B,ATTT,An toàn thông tin 4,2022,2027
D22CQVT02-B,DTVT,Điện tử viễn thông 2,2022,2027
D22CQKT03-B,TC-KT,Kế toán 3,2022,2026
D20CQDT02-B,DDT,Điện điện tử 2,2020,2025
D23CQKH04-B,CNTT,Khoa học máy tính 4,2023,2028
D21CQMR02-B,QTKD,Marketing 2,2021,2025
D21CQCN04-B,CNTT,Công nghệ thông tin 4,2021,2026
D21CQAT01-B,ATTT,An toàn thông tin 1,2021,2026
D21CQVT05-B,DTVT,Điện tử viễn thông 5,2021,2026
D21CQTC03-B,TC-KT,Công nghệ tài chính 3,2021,2025
D23CQCN03-B,CNTT,Công nghệ thông tin 3,2023,2028
D23CQPT02-B,CNTT,Công nghệ đa phương tiện 2,2023,2028
D23CQKD01-B,DTVT,Kỹ thuật dữ liệu 1,2023,2028
D23CQMR01-B,QTKD,Marketing 1,2023,2027
D22CQQT01-B,QTKD,Quản trị kinh doanh 1,2022,2026
D20CQCN01-B,CNTT,Công nghệ thông tin 1,2020,2025
D20CQCN02-B,CNTT,Công nghệ thông tin 2,2020,2025