maGV,BangCap
GV001,Thạc sĩ Giáo dục và Khoa học xã 
GV002,Thạc sĩ Kỹ thuật Điện và Điện tử
GV003,Thạc sĩ Quản trị
GV004,Tiến sĩ Công nghệ thông tin
GV004,Tiến sĩ An ninh mạng
GV005,Thạc sĩ Công nghệ thông tin
GV006,Thạc sĩ Công nghệ phần mềm
GV006,Thạc sĩ An toàn thông tin
GV007,Thạc sĩ kế toán
GV008,Tiến sĩ Khoa học và Công nghệ điện tử
GV008,Tiến sĩ Kỹ thuật Điện và Điện tử
GV009,Tiến sĩ Khoa học Hệ thống
GV009,Thạc sĩ Hệ thống thông tin
GV010,Tiến sĩ vi điện tử
GV011,Thạc sĩ An toàn thông tin
GV012,Thạc sĩ Công nghệ thông tin
GV013,Tiến sĩ phân tích Tài chính
GV013,Tiến sĩ Quản trị kinh doanh
GV014,Tiến sĩ về Truyền thông kỹ thuật số