MaSV,TenHocBong,TienHocBong
SV001,Học bổng khuyến khích học tập,12000
SV002,Học bổng khuyến khích học tập,13000
SV005,Học bổng khuyến khích học tập,11500
SV006,Học bổng khuyến khích học tập,12000
SV008,Học bổng khuyến khích học tập,11500
SV009,Học bổng khuyến khích học tập,12000
SV010,Học bổng khuyến khích học tập,12000
SV014,Học bổng khuyến khích học tập,12000
SV017,Học bổng khuyến khích học tập,13000
SV018,Học bổng khuyến khích học tập,13000
SV020,Học bổng khuyến khích học tập,12000
SV023,Học bổng khuyến khích học tập,12000
SV035,Học bổng khuyến khích học tập,13000
SV036,Học bổng khuyến khích học tập,13000