MaSV,Nien_Khoa,GPA,DiemRenLuyen,HeDaoTao,MaLopChinhQuy,USER_ID
SV001,2020-2025,3.54,87,Chính Quy,D20CQCN01-B,user1
SV002,2020-2025,2.89,72,Chính Quy,D20CQDT02-B,user3
SV003,2021-2025,3.75,78,Chính Quy,D21CQMR02-B,user4
SV004,2020-2025,3.21,63,Chính Quy,D20CQCN01-B,user6
SV005,2020-2025,2.65,99,Từ xa,D20CQCN01-B,user7
SV006,2021-2026,3.88,82,Chất lượng cao,D21CQAT01-B,user8
SV007,2022-2026,3.09,67,Chính quy,D22CQKT03-B,user10
SV008,2021-2025,2.95,94,Chính quy,D21CQTC03-B,user11
SV009,2020-2025,3.47,85,Chính quy,D20CQDT02-B,user13
SV010,2022-2027,3.63,90,Chính quy,D22CQAT04-B,user14
SV011,2023-2028,3.34,76,Chính quy,D23CQPT02-B,user15
SV012,2022-2027,3.91,80,Chính quy,D22CQKH03-B,user17
SV013,2022-2026,2.61,72,Chính quy,D22CQQT01-B,user18
SV014,2021-2026,2.78,69,Chính quy,D21CQCN04-B,user19
SV015,2020-2025,3.18,88,Chính quy,D20CQCN02-B,user21
SV016,2021-2026,2.45,96,Chính quy,D21CQTC03-B,user22
SV017,2023-2028,3.04,61,Chính quy,D23CQCN03-B,user24
SV018,2022-2027,3.50,89,Chính quy,D22CQDT03-B,user25
SV019,2022-2027,3.96,74,Chính quy,D22CQAT04-B,user27
SV020,2023-2027,2.82,78,Chính quy,D23CQMR01-B,user28
SV021,2021-2025,3.32,95,Chính quy,D21CQMR02-B,user29
SV022,2020-2025,2.73,83,Chính quy,D20CQCN02-B,user30
SV023,2022-2026,3.68,79,Từ xa,D22CQKT03-B,user31
SV024,2021-2026,3.25,68,Chính quy,D21CQCN04-B,user32
SV025,2020-2025,2.57,93,Chính quy,D20CQCN01-B,user34
SV026,2022-2026,3.84,86,Chính quy,D22CQQT01-B,user35
SV027,2021-2025,3.11,80,Chính quy,D21CQMR02-B,user36
SV028,2022-2026,2.99,62,Chính quy,D22CQKT03-B,user37
SV029,2020-2025,3.72,91,Chính quy,D20CQCN01-B,user39
SV030,2022-2026,3.42,77,Chính quy,D22CQQT01-B,user41
SV031,2020-2025,3.56,65,Chính quy,D20CQDT02-B,user42
SV032,2023-2028,3.05,97,Chính quy,D23CQKD01-B,user44
SV033,2022-2027,3.66,84,Chính quy,D22CQCN03-B,user45
SV034,2021-2025,2.87,75,Chính quy,D21CQMR02-B,user47
SV035,2020-2025,3.23,66,Chính quy,D20CQDT02-B,user49
SV036,2020-2025,3.90,81,Chính quy,D20CQCN01-B,user50